Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Postal_Code,Region,Product_ID,Product_Name,Category,Sub_Category,Sales,Quantity,Discount,Profit
CA-2017-137876,2017-04-30,2017-05-05,Standard Class,DJ-13510,Don Jones,Corporate,United States,Murfreesboro,Tennessee,37130,South,FUR-FU-10000222,"Seth Thomas 16"" Steel Case Clock",Furniture,Furnishings,64.96,2,0.0,21.4368
CA-2017-137876,2017-04-30,2017-05-05,Standard Class,DJ-13510,Don Jones,Corporate,United States,San Diego,California,92037,West,FUR-FU-10000222,"Seth Thomas 16"" Steel Case Clock",Furniture,Furnishings,64.96,2,0.0,21.4368
CA-2017-137876,2017-04-30,2017-05-05,Standard Class,DJ-13510,Don Jones,Corporate,United States,San Francisco,California,94110,West,FUR-FU-10000222,"Seth Thomas 16"" Steel Case Clock",Furniture,Furnishings,64.96,2,0.0,21.4368
CA-2016-119641,2016-09-22,2016-09-26,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,Columbia,South Carolina,29203,South,FUR-FU-10002445,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",Furniture,Furnishings,18.96,2,0.0,7.584
CA-2016-119641,2016-09-22,2016-09-26,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,Green Bay,Wisconsin,54302,Central,FUR-FU-10002445,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",Furniture,Furnishings,18.96,2,0.0,7.584
CA-2014-149244,2014-11-04,2014-11-08,Standard Class,MS-17530,MaryBeth Skach,Consumer,United States,Conway,Arkansas,72032,South,FUR-FU-10004671,"Executive Impressions 12"" Wall Clock",Furniture,Furnishings,35.34,2,0.0,13.4292
CA-2014-149244,2014-11-04,2014-11-08,Standard Class,MS-17530,MaryBeth Skach,Consumer,United States,San Diego,California,92037,West,FUR-FU-10004671,"Executive Impressions 12"" Wall Clock",Furniture,Furnishings,35.34,2,0.0,13.4292
CA-2014-149244,2014-11-04,2014-11-08,Standard Class,MS-17530,MaryBeth Skach,Consumer,United States,Seattle,Washington,98105,West,FUR-FU-10004671,"Executive Impressions 12"" Wall Clock",Furniture,Furnishings,35.34,2,0.0,13.4292
CA-2016-136301,2016-03-13,2016-03-15,Second Class,EH-13765,Edward Hooks,Corporate,United States,Revere,Massachusetts,2151,East,FUR-FU-10004712,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",Furniture,Furnishings,28.28,2,0.0,7.3528
CA-2016-136301,2016-03-13,2016-03-15,Second Class,EH-13765,Edward Hooks,Corporate,United States,New York City,New York,10009,East,FUR-FU-10004712,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",Furniture,Furnishings,28.28,2,0.0,7.3528
CA-2016-136301,2016-03-13,2016-03-15,Second Class,EH-13765,Edward Hooks,Corporate,United States,Watertown,New York,13601,East,FUR-FU-10004712,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",Furniture,Furnishings,28.28,2,0.0,7.3528
CA-2016-136301,2016-03-13,2016-03-15,Second Class,EH-13765,Edward Hooks,Corporate,United States,Los Angeles,California,90049,West,FUR-FU-10004712,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",Furniture,Furnishings,28.28,2,0.0,7.3528
CA-2016-136301,2016-03-13,2016-03-15,Second Class,EH-13765,Edward Hooks,Corporate,United States,San Francisco,California,94109,West,FUR-FU-10004712,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",Furniture,Furnishings,28.28,2,0.0,7.3528
CA-2017-100412,2017-12-22,2017-12-26,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Tuscaloosa,Alabama,35401,South,FUR-CH-10002647,"Situations Contoured Folding Chairs, 4/Set",Furniture,Chairs,141.96,2,0.0,35.49
CA-2017-100412,2017-12-22,2017-12-26,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Springfield,Ohio,45503,East,FUR-CH-10002647,"Situations Contoured Folding Chairs, 4/Set",Furniture,Chairs,141.96,2,0.0,35.49
CA-2017-100412,2017-12-22,2017-12-26,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Detroit,Michigan,48234,Central,FUR-CH-10002647,"Situations Contoured Folding Chairs, 4/Set",Furniture,Chairs,141.96,2,0.0,35.49
CA-2014-102652,2014-04-06,2014-04-12,Standard Class,AY-10555,Andy Yotov,Corporate,United States,Los Angeles,California,90049,West,FUR-FU-10000747,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Furniture,Furnishings,91.96,2,0.0,15.6332
CA-2014-102652,2014-04-06,2014-04-12,Standard Class,AY-10555,Andy Yotov,Corporate,United States,Oceanside,California,92054,West,FUR-FU-10000747,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Furniture,Furnishings,91.96,2,0.0,15.6332
CA-2015-131338,2015-08-09,2015-08-12,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024,East,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,Furnishings,6.16,2,0.0,2.9568
CA-2015-131338,2015-08-09,2015-08-12,First Class,NP-18325,Naresj Patel,Consumer,United States,Waynesboro,Virginia,22980,South,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,Furnishings,6.16,2,0.0,2.9568
CA-2015-131338,2015-08-09,2015-08-12,First Class,NP-18325,Naresj Patel,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,Furnishings,6.16,2,0.0,2.9568
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Arlington,Texas,76017,Central,FUR-FU-10003981,Eldon Wave Desk Accessories,Furniture,Furnishings,4.16,2,0.0,1.7472
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Los Angeles,California,90049,West,FUR-FU-10003981,Eldon Wave Desk Accessories,Furniture,Furnishings,4.16,2,0.0,1.7472
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,San Francisco,California,94110,West,FUR-FU-10003981,Eldon Wave Desk Accessories,Furniture,Furnishings,4.16,2,0.0,1.7472
CA-2015-112571,2015-09-22,2015-09-22,Same Day,DL-12925,Daniel Lacy,Consumer,United States,Long Beach,New York,11561,East,FUR-FU-10004188,Luxo Professional Combination Clamp-On Lamps,Furniture,Furnishings,204.6,2,0.0,53.196
CA-2015-112571,2015-09-22,2015-09-22,Same Day,DL-12925,Daniel Lacy,Consumer,United States,Minneapolis,Minnesota,55407,Central,FUR-FU-10004188,Luxo Professional Combination Clamp-On Lamps,Furniture,Furnishings,204.6,2,0.0,53.196
CA-2015-112571,2015-09-22,2015-09-22,Same Day,DL-12925,Daniel Lacy,Consumer,United States,Oceanside,California,92054,West,FUR-FU-10004188,Luxo Professional Combination Clamp-On Lamps,Furniture,Furnishings,204.6,2,0.0,53.196
CA-2017-167381,2017-09-22,2017-09-24,Second Class,EH-14005,Erica Hernandez,Home Office,United States,Lansing,Michigan,48911,Central,FUR-BO-10001972,O'Sullivan 4-Shelf Bookcase in Odessa Pine,Furniture,Bookcases,241.96,2,0.0,41.1332
CA-2015-114237,2015-03-13,2015-03-15,First Class,MC-17275,Marc Crier,Consumer,United States,New York City,New York,10011,East,FUR-BO-10004409,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",Furniture,Bookcases,141.96,2,0.0,39.7488
CA-2015-114237,2015-03-13,2015-03-15,First Class,MC-17275,Marc Crier,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-BO-10004409,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",Furniture,Bookcases,141.96,2,0.0,39.7488
CA-2015-114237,2015-03-13,2015-03-15,First Class,MC-17275,Marc Crier,Consumer,United States,Seattle,Washington,98103,West,FUR-BO-10004409,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",Furniture,Bookcases,141.96,2,0.0,39.7488
CA-2015-114237,2015-03-13,2015-03-15,First Class,MC-17275,Marc Crier,Consumer,United States,Pasco,Washington,99301,West,FUR-BO-10004409,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",Furniture,Bookcases,141.96,2,0.0,39.7488
CA-2017-141733,2017-05-07,2017-05-11,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Detroit,Michigan,48234,Central,FUR-CH-10000595,Safco Contoured Stacking Chairs,Furniture,Chairs,476.8,2,0.0,119.2
CA-2017-141733,2017-05-07,2017-05-11,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Los Angeles,California,90008,West,FUR-CH-10000595,Safco Contoured Stacking Chairs,Furniture,Chairs,476.8,2,0.0,119.2
CA-2017-141733,2017-05-07,2017-05-11,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Los Angeles,California,90049,West,FUR-CH-10000595,Safco Contoured Stacking Chairs,Furniture,Chairs,476.8,2,0.0,119.2
CA-2017-141733,2017-05-07,2017-05-11,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Seattle,Washington,98103,West,FUR-CH-10000595,Safco Contoured Stacking Chairs,Furniture,Chairs,476.8,2,0.0,119.2
CA-2016-123050,2016-04-04,2016-04-08,Second Class,BC-11125,Becky Castell,Home Office,United States,New York City,New York,10011,East,FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Furniture,Furnishings,82.64,2,0.0,7.4376
CA-2016-123050,2016-04-04,2016-04-08,Second Class,BC-11125,Becky Castell,Home Office,United States,Troy,New York,12180,East,FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Furniture,Furnishings,82.64,2,0.0,7.4376
CA-2016-123050,2016-04-04,2016-04-08,Second Class,BC-11125,Becky Castell,Home Office,United States,Odessa,Texas,79762,Central,FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Furniture,Furnishings,82.64,2,0.0,7.4376
CA-2016-123050,2016-04-04,2016-04-08,Second Class,BC-11125,Becky Castell,Home Office,United States,Peoria,Arizona,85345,West,FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Furniture,Furnishings,82.64,2,0.0,7.4376
CA-2016-123050,2016-04-04,2016-04-08,Second Class,BC-11125,Becky Castell,Home Office,United States,El Cajon,California,92020,West,FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Furniture,Furnishings,82.64,2,0.0,7.4376
CA-2016-123050,2016-04-04,2016-04-08,Second Class,BC-11125,Becky Castell,Home Office,United States,San Francisco,California,94109,West,FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Furniture,Furnishings,82.64,2,0.0,7.4376
CA-2015-146087,2015-07-06,2015-07-11,Standard Class,PP-18955,Paul Prost,Home Office,United States,Holyoke,Massachusetts,1040,East,FUR-BO-10002824,Bush Mission Pointe Library,Furniture,Bookcases,301.96,2,0.0,60.392
CA-2015-146087,2015-07-06,2015-07-11,Standard Class,PP-18955,Paul Prost,Home Office,United States,New York City,New York,10009,East,FUR-BO-10002824,Bush Mission Pointe Library,Furniture,Bookcases,301.96,2,0.0,60.392
CA-2015-146087,2015-07-06,2015-07-11,Standard Class,PP-18955,Paul Prost,Home Office,United States,Smyrna,Georgia,30080,South,FUR-BO-10002824,Bush Mission Pointe Library,Furniture,Bookcases,301.96,2,0.0,60.392
CA-2015-146087,2015-07-06,2015-07-11,Standard Class,PP-18955,Paul Prost,Home Office,United States,Springfield,Ohio,45503,East,FUR-BO-10002824,Bush Mission Pointe Library,Furniture,Bookcases,301.96,2,0.0,60.392
CA-2015-146087,2015-07-06,2015-07-11,Standard Class,PP-18955,Paul Prost,Home Office,United States,Los Angeles,California,90036,West,FUR-BO-10002824,Bush Mission Pointe Library,Furniture,Bookcases,301.96,2,0.0,60.392
CA-2015-146087,2015-07-06,2015-07-11,Standard Class,PP-18955,Paul Prost,Home Office,United States,Seattle,Washington,98115,West,FUR-BO-10002824,Bush Mission Pointe Library,Furniture,Bookcases,301.96,2,0.0,60.392
CA-2014-130092,2014-01-11,2014-01-14,First Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",Furniture,Furnishings,9.94,2,0.0,3.0814
CA-2014-130092,2014-01-11,2014-01-14,First Class,SV-20365,Seth Vernon,Consumer,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",Furniture,Furnishings,9.94,2,0.0,3.0814
CA-2014-130092,2014-01-11,2014-01-14,First Class,SV-20365,Seth Vernon,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",Furniture,Furnishings,9.94,2,0.0,3.0814
CA-2014-130092,2014-01-11,2014-01-14,First Class,SV-20365,Seth Vernon,Consumer,United States,Dover,Delaware,19901,East,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",Furniture,Furnishings,9.94,2,0.0,3.0814
CA-2014-130092,2014-01-11,2014-01-14,First Class,SV-20365,Seth Vernon,Consumer,United States,Columbus,Ohio,43229,East,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",Furniture,Furnishings,9.94,2,0.0,3.0814
CA-2014-130092,2014-01-11,2014-01-14,First Class,SV-20365,Seth Vernon,Consumer,United States,Cleveland,Ohio,44105,East,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",Furniture,Furnishings,9.94,2,0.0,3.0814
CA-2014-130092,2014-01-11,2014-01-14,First Class,SV-20365,Seth Vernon,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",Furniture,Furnishings,9.94,2,0.0,3.0814
CA-2014-130092,2014-01-11,2014-01-14,First Class,SV-20365,Seth Vernon,Consumer,United States,Houston,Texas,77070,Central,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",Furniture,Furnishings,9.94,2,0.0,3.0814
CA-2014-130092,2014-01-11,2014-01-14,First Class,SV-20365,Seth Vernon,Consumer,United States,Los Angeles,California,90049,West,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",Furniture,Furnishings,9.94,2,0.0,3.0814
US-2017-110604,2017-05-15,2017-05-20,Standard Class,JF-15295,Jason Fortune-,Consumer,United States,Los Angeles,California,90036,West,FUR-FU-10000076,24-Hour Round Wall Clock,Furniture,Furnishings,39.96,2,0.0,17.1828
US-2017-110604,2017-05-15,2017-05-20,Standard Class,JF-15295,Jason Fortune-,Consumer,United States,Seattle,Washington,98103,West,FUR-FU-10000076,24-Hour Round Wall Clock,Furniture,Furnishings,39.96,2,0.0,17.1828
CA-2015-151680,2015-11-19,2015-11-21,Second Class,TC-21475,Tony Chapman,Home Office,United States,Columbus,Georgia,31907,South,FUR-FU-10000305,"Tenex V2T-RE Standard Weight Series Chair Mat, 45"" x 53"", Lip 25"" x 12""",Furniture,Furnishings,141.96,2,0.0,22.7136
CA-2015-151680,2015-11-19,2015-11-21,Second Class,TC-21475,Tony Chapman,Home Office,United States,Fort Collins,Colorado,80525,West,FUR-FU-10000305,"Tenex V2T-RE Standard Weight Series Chair Mat, 45"" x 53"", Lip 25"" x 12""",Furniture,Furnishings,141.96,2,0.0,22.7136
CA-2015-151680,2015-11-19,2015-11-21,Second Class,TC-21475,Tony Chapman,Home Office,United States,Seattle,Washington,98115,West,FUR-FU-10000305,"Tenex V2T-RE Standard Weight Series Chair Mat, 45"" x 53"", Lip 25"" x 12""",Furniture,Furnishings,141.96,2,0.0,22.7136
US-2016-147711,2016-09-03,2016-09-08,Second Class,HF-14995,Herbert Flentye,Consumer,United States,Baltimore,Maryland,21215,East,FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,Furnishings,14.76,2,0.0,4.2804
US-2016-147711,2016-09-03,2016-09-08,Second Class,HF-14995,Herbert Flentye,Consumer,United States,Fort Lauderdale,Florida,33311,South,FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,Furnishings,14.76,2,0.0,4.2804
US-2016-147711,2016-09-03,2016-09-08,Second Class,HF-14995,Herbert Flentye,Consumer,United States,Memphis,Tennessee,38109,South,FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,Furnishings,14.76,2,0.0,4.2804
US-2016-147711,2016-09-03,2016-09-08,Second Class,HF-14995,Herbert Flentye,Consumer,United States,Los Angeles,California,90004,West,FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,Furnishings,14.76,2,0.0,4.2804
US-2016-147711,2016-09-03,2016-09-08,Second Class,HF-14995,Herbert Flentye,Consumer,United States,Los Angeles,California,90008,West,FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,Furnishings,14.76,2,0.0,4.2804
CA-2017-150091,2017-10-12,2017-10-16,Standard Class,NP-18670,Nora Paige,Consumer,United States,Lakewood,New Jersey,8701,East,FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,Furniture,Furnishings,40.48,2,0.0,17.4064
CA-2017-108560,2017-07-08,2017-07-15,Standard Class,JC-15385,Jenna Caffey,Consumer,United States,Kent,Washington,98031,West,FUR-FU-10002937,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furniture,Furnishings,198.46,2,0.0,99.23
CA-2016-126858,2016-11-19,2016-11-23,Standard Class,JM-15265,Janet Molinari,Corporate,United States,Canton,Michigan,48187,Central,FUR-FU-10000448,Tenex Chairmats For Use With Carpeted Floors,Furniture,Furnishings,31.96,2,0.0,1.598
CA-2016-126858,2016-11-19,2016-11-23,Standard Class,JM-15265,Janet Molinari,Corporate,United States,Chicago,Illinois,60653,Central,FUR-FU-10000448,Tenex Chairmats For Use With Carpeted Floors,Furniture,Furnishings,31.96,2,0.0,1.598
CA-2016-126858,2016-11-19,2016-11-23,Standard Class,JM-15265,Janet Molinari,Corporate,United States,Los Angeles,California,90036,West,FUR-FU-10000448,Tenex Chairmats For Use With Carpeted Floors,Furniture,Furnishings,31.96,2,0.0,1.598
CA-2016-126858,2016-11-19,2016-11-23,Standard Class,JM-15265,Janet Molinari,Corporate,United States,Seattle,Washington,98115,West,FUR-FU-10000448,Tenex Chairmats For Use With Carpeted Floors,Furniture,Furnishings,31.96,2,0.0,1.598
CA-2016-164672,2016-05-08,2016-05-13,Second Class,GB-14530,George Bell,Corporate,United States,Philadelphia,Pennsylvania,19120,East,FUR-FU-10001488,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Furniture,Furnishings,211.96,2,0.0,42.392
CA-2016-164672,2016-05-08,2016-05-13,Second Class,GB-14530,George Bell,Corporate,United States,Dover,Delaware,19901,East,FUR-FU-10001488,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Furniture,Furnishings,211.96,2,0.0,42.392
CA-2016-164672,2016-05-08,2016-05-13,Second Class,GB-14530,George Bell,Corporate,United States,Monroe,North Carolina,28110,South,FUR-FU-10001488,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Furniture,Furnishings,211.96,2,0.0,42.392
CA-2016-164672,2016-05-08,2016-05-13,Second Class,GB-14530,George Bell,Corporate,United States,Florence,South Carolina,29501,South,FUR-FU-10001488,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Furniture,Furnishings,211.96,2,0.0,42.392
CA-2016-164672,2016-05-08,2016-05-13,Second Class,GB-14530,George Bell,Corporate,United States,Aurora,Colorado,80013,West,FUR-FU-10001488,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Furniture,Furnishings,211.96,2,0.0,42.392
CA-2016-164672,2016-05-08,2016-05-13,Second Class,GB-14530,George Bell,Corporate,United States,Los Angeles,California,90004,West,FUR-FU-10001488,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Furniture,Furnishings,211.96,2,0.0,42.392
CA-2016-164672,2016-05-08,2016-05-13,Second Class,GB-14530,George Bell,Corporate,United States,Los Angeles,California,90049,West,FUR-FU-10001488,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Furniture,Furnishings,211.96,2,0.0,42.392
CA-2017-148068,2017-09-18,2017-09-25,Standard Class,MM-18280,Muhammed MacIntyre,Corporate,United States,New York City,New York,10035,East,FUR-FU-10002268,Ultra Door Push Plate,Furniture,Furnishings,9.82,2,0.0,3.2406
CA-2017-148068,2017-09-18,2017-09-25,Standard Class,MM-18280,Muhammed MacIntyre,Corporate,United States,Seattle,Washington,98103,West,FUR-FU-10002268,Ultra Door Push Plate,Furniture,Furnishings,9.82,2,0.0,3.2406
US-2015-128587,2015-12-24,2015-12-30,Standard Class,HM-14860,Harry Marie,Corporate,United States,Morristown,New Jersey,7960,East,FUR-FU-10003026,"Eldon Regeneration Recycled Desk Accessories, Black",Furniture,Furnishings,9.68,2,0.0,3.7752
US-2015-128587,2015-12-24,2015-12-30,Standard Class,HM-14860,Harry Marie,Corporate,United States,New York City,New York,10024,East,FUR-FU-10003026,"Eldon Regeneration Recycled Desk Accessories, Black",Furniture,Furnishings,9.68,2,0.0,3.7752
US-2015-128587,2015-12-24,2015-12-30,Standard Class,HM-14860,Harry Marie,Corporate,United States,Springfield,Missouri,65807,Central,FUR-FU-10003026,"Eldon Regeneration Recycled Desk Accessories, Black",Furniture,Furnishings,9.68,2,0.0,3.7752
